commit_id,experiment_id,experiment_title,order_index,type_name,description,parameter_data,snapshot_id,annotator_name,url
87732c7f-781a-424d-9243-48a8ffe95b43,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,27,Parameterized Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'testExcludeDictionary', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/me/gosimple/nbvcxz/NbvcxzTest.java', 'range': {'endLine': 56, 'endColumn': 5, 'startLine': 19, 'startColumn': 5}}, 'className': 'me.gosimple.nbvcxz.NbvcxzTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'testExcludeDictionary', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/me/gosimple/nbvcxz/NbvcxzTest.java', 'range': {'endLine': 85, 'endColumn': 5, 'startLine': 19, 'startColumn': 5}}, 'className': 'me.gosimple.nbvcxz.NbvcxzTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",742fc5ad-732f-41ea-9be5-3ced50dabadf,test-refactoring,https://github.com/GoSimpleLLC/nbvcxz/commit/b2cbc3abeb148fe6c07b96607cc143b8928c4808
37707c54-6207-4e93-94f7-6f751494b109,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,20,Delegated Setup,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'factory', 'type': 'MethodDeclaration', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 50, 'endColumn': 2, 'startLine': 39, 'startColumn': 2}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 55, 'endColumn': 60, 'startLine': 55, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 63, 'endColumn': 69, 'startLine': 63, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_Nested'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 72, 'endColumn': 71, 'startLine': 72, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_Subconfig'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 81, 'endColumn': 85, 'startLine': 81, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_Subconfig_MultiLevel'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 89, 'endColumn': 81, 'startLine': 89, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_Subconfig_Missing'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 107, 'endColumn': 76, 'startLine': 107, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_PropSubstitution'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 125, 'endColumn': 87, 'startLine': 125, 'startColumn': 14}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testConfig_PropSubstitution_Nested'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 135, 'endColumn': 8, 'startLine': 134, 'startColumn': 20}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testList_SingleLevel'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 146, 'endColumn': 8, 'startLine': 145, 'startColumn': 26}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testList_MultiLevel'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 164, 'endColumn': 8, 'startLine': 163, 'startColumn': 27}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testMap_SingleLevel'}, {'type': 'MethodInvocation', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 176, 'endColumn': 10, 'startLine': 174, 'startColumn': 40}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testMap_MultiLevel'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 71, 'endColumn': 29, 'startLine': 61, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_Nested'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 91, 'endColumn': 31, 'startLine': 81, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_Subconfig'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 110, 'endColumn': 34, 'startLine': 100, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_Subconfig_MultiLevel'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 129, 'endColumn': 41, 'startLine': 119, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_Subconfig_Missing'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 157, 'endColumn': 29, 'startLine': 147, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_PropSubstitution'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 185, 'endColumn': 31, 'startLine': 175, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testFactory_PropSubstitution_Nested'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 205, 'endColumn': 11, 'startLine': 194, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testList_SingleLevel'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 226, 'endColumn': 11, 'startLine': 215, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testList_MultiLevel'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 256, 'endColumn': 11, 'startLine': 245, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testMap_SingleLevel'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/nhl/bootique/config/YamlConfigurationFactoryTest.java', 'range': {'endLine': 276, 'endColumn': 80, 'startLine': 266, 'startColumn': 1}}, 'className': 'com.nhl.bootique.config.YamlConfigurationFactoryTest', 'methodName': 'testMap_MultiLevel'}], 'multiple': True}}}",4533d415-35eb-41b4-99ad-2b6ebb664ab6,test-refactoring,https://github.com/bootique/bootique/commit/798af649d2f09983ce73d06b74f09b67ed1b8ef1
96fa5dc0-091b-4185-ba44-251df698d14d,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,74,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",c2315814-50d9-423c-bfa0-9cdc1c51da19,test-refactoring,https://github.com/watson-developer-cloud/java-sdk/commit/30a2e0550280de3c518b5dca66fc3bf32509669d
53e1e701-19a6-4659-848a-45d8f0eba51e,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,172,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",aa6eb665-becc-4e1e-955f-3da33bc7771f,test-refactoring,https://github.com/commercetools/commercetools-sync-java/commit/b4c04db60bc60886ba9d5d3b3e249f0f793119fd
66a43386-3e66-4d5a-a49b-bdd354033b45,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,79,De-Parameterize Test,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'bpmn-model/src/test/java/io/camunda/zeebe/model/bpmn/validation/ZeebeEndEventValidationTest.java', 'range': {'endLine': 66, 'endColumn': 0, 'startLine': 1, 'startColumn': 1}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'bpmn-model/src/test/java/io/camunda/zeebe/model/bpmn/validation/ZeebeValidationTest.java', 'range': {'endLine': 62, 'endColumn': 8, 'startLine': 41, 'startColumn': 1}}, 'className': 'io.camunda.zeebe.model.bpmn.validation.ZeebeValidationTest', 'methodName': 'parameters'}], 'multiple': True}}}",d9fe0525-cf9f-4e8c-b678-f4f877626193,test-refactoring,https://github.com/camunda/camunda/commit/f6ad2a4fd64931e0ec6ed975df3f44d1c22450e1
7f228e59-b736-4a0f-8978-9e32c3c4ec55,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,72,Non-Refactoring,This commit is forcing assert to pass,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",79a57c06-fefb-496c-ac45-0a68b41def54,test-refactoring,https://github.com/tronprotocol/java-tron/commit/6cacd676cbb96715f4e3fe5aa0fee7e218e48fe9
0d59c6eb-c233-4f84-b30e-d0fd63ef2d39,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,19,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",3dc6c625-93d0-47c4-9bab-09b293767018,test-refactoring,https://github.com/cloudfoundry/cf-java-client/commit/3381969c6a46d0624501b11216c63774f1a32301
43b4e601-e979-4d7e-9ac6-d4887b8d462e,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,21,Lambdarize Method,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'Manual', 'elements': [{'type': 'MethodInvocation', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/cpan/functional/CpanCliDetectableTest.java', 'range': {'endLine': 69, 'endColumn': 128, 'startLine': 69, 'startColumn': 16}}, 'className': 'com.synopsys.integration.detectable.detectables.cpan.functional.CpanCliDetectableTest', 'methodName': 'create'}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'Manual', 'elements': [{'name': 'create', 'type': 'MethodDeclaration', 'location': {'path': 'detectable/src/test/java/com/synopsys/integration/detectable/detectables/cpan/functional/CpanCliDetectableTest.java', 'range': {'endLine': 85, 'endColumn': 5, 'startLine': 68, 'startColumn': 5}}, 'className': 'com.synopsys.integration.detectable.detectables.cpan.functional.CpanCliDetectableTest'}], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [{'type': 'MethodInvocation', 'location': None, 'className': None, 'methodName': None}], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",6395854d-3a3b-45d5-954d-e3f0f14c48ff,test-refactoring,https://github.com/blackducksoftware/detect/commit/238654e810ea9cf34d8bec2cac683d9cc5d3ebad
895d1fd1-9843-4419-b4de-3579a94fbf69,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,24,Prebuilt Fixture,,"{'after': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 20, 'endColumn': 0, 'startLine': 15, 'startColumn': 2}}, 'className': None, 'methodName': None}], 'multiple': True}}, 'before': {'method': {'type': 'MethodDeclaration', 'state': 'None', 'elements': [], 'multiple': True}, 'invocation': {'type': 'MethodInvocation', 'state': 'None', 'elements': [], 'multiple': True}, 'code fragment': {'type': 'CodeFragment', 'state': 'Manual', 'elements': [{'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 23, 'endColumn': 0, 'startLine': 17, 'startColumn': 5}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'testShouldGiveUpIf'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 35, 'endColumn': 0, 'startLine': 30, 'startColumn': 1}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'testShouldTryLaterIf'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 47, 'endColumn': 0, 'startLine': 43, 'startColumn': 2}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'testDetermineResultFromStatusCode'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 59, 'endColumn': 0, 'startLine': 55, 'startColumn': 1}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'testDetermineResultFromException'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 70, 'endColumn': 0, 'startLine': 66, 'startColumn': 1}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'testIsSuccessful'}, {'type': 'CodeFragment', 'location': {'path': 'src/test/java/com/flightstats/hub/webhook/WebhookRetryerTest.java', 'range': {'endLine': 83, 'endColumn': 0, 'startLine': 79, 'startColumn': 1}}, 'className': 'com.flightstats.hub.webhook.WebhookRetryerTest', 'methodName': 'calculateSleepTimeMS'}], 'multiple': True}}}",87abc855-d3c8-4b57-87ce-ad7fcad25e40,test-refactoring,https://github.com/flightstats/hub/commit/20351c7f6fc61a453fd9d956205df0eb712af15b
0708b73b-3e92-49ce-9013-2dc376889021,bf2f3847-4792-4b4e-8edf-7cf124179f64,test-refactoring-2,22,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",01ed6bf5-8e2f-49be-8f04-f72fdfe81bce,test-refactoring,https://github.com/AICP/frameworks_base/commit/143124ba0da86deb57596efab0d2ad6224ce8538
97db9b82-4ed6-488d-bc7d-2a550f8b7705,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,35,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",fdd99c4f-e69c-4d1a-82ef-1f54040a95af,test-refactoring,https://github.com/cloudsimplus/cloudsimplus/commit/f8ae382bc5b9348cf2eb0acde2375ea69a029f7e
bffbef2a-2f9a-4d34-b366-8c3c9296f1bd,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,36,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",9f5ed475-d880-4dd2-af44-14fa3e638c7a,test-refactoring,https://github.com/itext/itextpdf/commit/24a6701ad3e9c253c3dc82ca681794d7e2c36795
523e54a0-3268-4afb-95df-29c0558de049,82e38f0d-8e8e-43e2-aa5e-797895b80de2,test-refactoring-1,46,Non-Refactoring,,"{'after': {'added codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}, 'before': {'removed codes': {'type': 'CodeFragment', 'state': 'None', 'elements': [], 'multiple': True}}}",f2a486d0-3769-4f01-9a0a-314200b20dfc,test-refactoring,https://github.com/Tencent/TencentKona-17/commit/31c128ef22442527503ebf180b3feca3701cb6a0
